filepath,class_name,class_id,x_center,y_center,width,height
data/raw/train/images/00003_jpg.rf.20fbaf5f6ad4d7e0b1714b6bcf19906f.jpg,TEAM 1,5,0.434375,0.41875,0.009375,0.04375
data/raw/train/images/00003_jpg.rf.20fbaf5f6ad4d7e0b1714b6bcf19906f.jpg,Ball,0,0.834375,0.40234375,0.00546875,0.0078125
data/raw/train/images/00003_jpg.rf.20fbaf5f6ad4d7e0b1714b6bcf19906f.jpg,TEAM 1,5,0.3953125,0.371875,0.00859375,0.03515625
data/raw/train/images/00003_jpg.rf.20fbaf5f6ad4d7e0b1714b6bcf19906f.jpg,Referee,4,0.3953125,0.41015625,0.01015625,0.04296875
data/raw/train/images/00003_jpg.rf.20fbaf5f6ad4d7e0b1714b6bcf19906f.jpg,TEAM 2,6,0.271875,0.43359375,0.00859375,0.04453125
data/raw/train/images/00003_jpg.rf.20fbaf5f6ad4d7e0b1714b6bcf19906f.jpg,Goal_Net,3,0.77578125,0.34140625,0.06640625,0.06796875
data/raw/train/images/00003_jpg.rf.20fbaf5f6ad4d7e0b1714b6bcf19906f.jpg,GoalKeeper,2,0.81640625,0.375,0.01015625,0.03671875
data/raw/train/images/00003_jpg.rf.20fbaf5f6ad4d7e0b1714b6bcf19906f.jpg,TEAM 1,5,0.278125,0.48203125,0.01171875,0.0484375
data/raw/train/images/00003_jpg.rf.20fbaf5f6ad4d7e0b1714b6bcf19906f.jpg,TEAM 1,5,0.228125,0.4328125,0.009375,0.04375
data/raw/train/images/00003_jpg.rf.20fbaf5f6ad4d7e0b1714b6bcf19906f.jpg,TEAM 1,5,0.134375,0.4140625,0.0109375,0.04140625
data/raw/train/images/00003_jpg.rf.20fbaf5f6ad4d7e0b1714b6bcf19906f.jpg,TEAM 1,5,0.121875,0.46171875,0.01015625,0.04921875
data/raw/train/images/00003_jpg.rf.20fbaf5f6ad4d7e0b1714b6bcf19906f.jpg,TEAM 1,5,0.10859375,0.55234375,0.01484375,0.06015625
data/raw/train/images/00003_jpg.rf.20fbaf5f6ad4d7e0b1714b6bcf19906f.jpg,TEAM 1,5,0.21953125,0.35234375,0.009375,0.034375
data/raw/train/images/00003_jpg.rf.20fbaf5f6ad4d7e0b1714b6bcf19906f.jpg,TEAM 2,6,0.19140625,0.409375,0.0109375,0.04453125
data/raw/train/images/00003_jpg.rf.20fbaf5f6ad4d7e0b1714b6bcf19906f.jpg,TEAM 2,6,0.1359375,0.47578125,0.01484375,0.05078125
data/raw/train/images/00003_jpg.rf.20fbaf5f6ad4d7e0b1714b6bcf19906f.jpg,TEAM 2,6,0.1421875,0.59296875,0.01328125,0.06328125
data/raw/train/images/00003_jpg.rf.20fbaf5f6ad4d7e0b1714b6bcf19906f.jpg,TEAM 2,6,0.396875,0.6796875,0.0140625,0.0703125
data/raw/train/images/00003_jpg.rf.20fbaf5f6ad4d7e0b1714b6bcf19906f.jpg,TEAM 2,6,0.9625,0.43828125,0.01796875,0.04375
data/raw/train/images/00003_jpg.rf.20fbaf5f6ad4d7e0b1714b6bcf19906f.jpg,Corner,1,0.60546875,0.284375,0.00625,0.028125
data/raw/train/images/00003_jpg.rf.20fbaf5f6ad4d7e0b1714b6bcf19906f.jpg,Referee,4,0.12578125,0.3328125,0.00703125,0.028125
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,TEAM 2,6,0.3171875,0.48984375,0.01328125,0.04765625
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,TEAM 2,6,0.57578125,0.33125,0.009375,0.03515625
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,TEAM 2,6,0.32578125,0.3296875,0.00625,0.03125
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,TEAM 2,6,0.49609375,0.4390625,0.01484375,0.04609375
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,TEAM 1,5,0.2171875,0.63671875,0.01640625,0.0703125
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,TEAM 1,5,0.4609375,0.49765625,0.0171875,0.05078125
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,TEAM 1,5,0.434375,0.41875,0.009375,0.04375
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,Ball,0,0.834375,0.40234375,0.00546875,0.0078125
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,TEAM 1,5,0.3953125,0.371875,0.00859375,0.03515625
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,Referee,4,0.3953125,0.41015625,0.01015625,0.04296875
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,TEAM 2,6,0.271875,0.43359375,0.00859375,0.04453125
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,Goal_Net,3,0.77578125,0.34140625,0.06640625,0.06796875
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,GoalKeeper,2,0.81640625,0.375,0.01015625,0.03671875
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,TEAM 1,5,0.278125,0.48203125,0.01171875,0.0484375
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,TEAM 1,5,0.228125,0.4328125,0.009375,0.04375
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,TEAM 1,5,0.134375,0.4140625,0.0109375,0.04140625
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,TEAM 1,5,0.121875,0.46171875,0.01015625,0.04921875
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,TEAM 1,5,0.10859375,0.55234375,0.01484375,0.06015625
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,TEAM 1,5,0.21953125,0.35234375,0.009375,0.034375
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,TEAM 2,6,0.19140625,0.409375,0.0109375,0.04453125
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,TEAM 2,6,0.1359375,0.47578125,0.01484375,0.05078125
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,TEAM 2,6,0.1421875,0.59296875,0.01328125,0.06328125
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,TEAM 2,6,0.396875,0.6796875,0.0140625,0.0703125
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,TEAM 2,6,0.9625,0.43828125,0.01796875,0.04375
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,Corner,1,0.60546875,0.284375,0.00625,0.028125
data/raw/train/images/00003_jpg.rf.2d4b1a82a85704b4bb03ec51aae327ab.jpg,Referee,4,0.12578125,0.3328125,0.00703125,0.028125
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,TEAM 2,6,0.35859375,0.5609375,0.0234375,0.053125
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,TEAM 2,6,0.49921875,0.46171875,0.009375,0.05
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,TEAM 2,6,0.5234375,0.60234375,0.0234375,0.06484375
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,TEAM 1,5,0.23359375,0.63203125,0.01875,0.071875
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,TEAM 1,5,0.43671875,0.546875,0.01328125,0.059375
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,TEAM 1,5,0.48125,0.39296875,0.009375,0.04375
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,Ball,0,0.26796875,0.56875,0.00625,0.009375
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,TEAM 1,5,0.284375,0.56484375,0.015625,0.0609375
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,Referee,4,0.58359375,0.4921875,0.01640625,0.053125
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,TEAM 1,5,0.2765625,0.484375,0.01484375,0.053125
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,TEAM 1,5,0.06796875,0.5625,0.01640625,0.06171875
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,TEAM 2,6,0.23359375,0.525,0.01953125,0.0578125
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,TEAM 2,6,0.6,0.66640625,0.021875,0.0703125
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,TEAM 2,6,0.82734375,0.40546875,0.0125,0.04609375
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,GoalKeeper,2,0.23828125,0.39609375,0.0078125,0.05
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,Goal_Net,3,0.2515625,0.36484375,0.06875,0.07421875
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,Referee,4,0.53046875,0.29609375,0.00625,0.02890625
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,TEAM 1,5,0.6828125,0.5046875,0.015625,0.0578125
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,TEAM 1,5,0.6109375,0.61640625,0.0171875,0.0734375
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,TEAM 2,6,0.7296875,0.56953125,0.0125,0.0640625
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,TEAM 2,6,0.7828125,0.5046875,0.0109375,0.053125
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,TEAM 2,6,0.91171875,0.5921875,0.0140625,0.075
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,TEAM 2,6,0.8703125,0.6625,0.01953125,0.07578125
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,TEAM 1,5,0.89140625,0.621875,0.01640625,0.06640625
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,TEAM 1,5,0.74296875,0.36328125,0.00859375,0.040625
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,Corner,1,0.42578125,0.2953125,0.01171875,0.0296875
data/raw/train/images/00004_jpg.rf.80433b6fc7cc26986db8816d7bd46a92.jpg,Referee,4,0.9390625,0.7984375,0.025,0.09375
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,TEAM 2,6,0.35859375,0.5609375,0.0234375,0.053125
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,TEAM 2,6,0.49921875,0.46171875,0.009375,0.05
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,TEAM 2,6,0.5234375,0.60234375,0.0234375,0.06484375
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,TEAM 1,5,0.23359375,0.63203125,0.01875,0.071875
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,TEAM 1,5,0.43671875,0.546875,0.01328125,0.059375
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,TEAM 1,5,0.48125,0.39296875,0.009375,0.04375
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,Ball,0,0.26796875,0.56875,0.00625,0.009375
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,TEAM 1,5,0.284375,0.56484375,0.015625,0.0609375
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,Referee,4,0.58359375,0.4921875,0.01640625,0.053125
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,TEAM 1,5,0.2765625,0.484375,0.01484375,0.053125
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,TEAM 1,5,0.06796875,0.5625,0.01640625,0.06171875
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,TEAM 2,6,0.23359375,0.525,0.01953125,0.0578125
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,TEAM 2,6,0.6,0.66640625,0.021875,0.0703125
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,TEAM 2,6,0.82734375,0.40546875,0.0125,0.04609375
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,GoalKeeper,2,0.23828125,0.39609375,0.0078125,0.05
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,Goal_Net,3,0.2515625,0.36484375,0.06875,0.07421875
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,Referee,4,0.53046875,0.29609375,0.00625,0.02890625
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,TEAM 1,5,0.6828125,0.5046875,0.015625,0.0578125
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,TEAM 1,5,0.6109375,0.61640625,0.0171875,0.0734375
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,TEAM 2,6,0.7296875,0.56953125,0.0125,0.0640625
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,TEAM 2,6,0.7828125,0.5046875,0.0109375,0.053125
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,TEAM 2,6,0.91171875,0.5921875,0.0140625,0.075
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,TEAM 2,6,0.8703125,0.6625,0.01953125,0.07578125
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,TEAM 1,5,0.89140625,0.621875,0.01640625,0.06640625
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,TEAM 1,5,0.74296875,0.36328125,0.00859375,0.040625
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,Corner,1,0.42578125,0.2953125,0.01171875,0.0296875
data/raw/train/images/00004_jpg.rf.82c960e4f0c6d0d543aad7749cea6eba.jpg,Referee,4,0.9390625,0.7984375,0.025,0.09375
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,TEAM 2,6,0.35859375,0.5609375,0.0234375,0.053125
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,TEAM 2,6,0.49921875,0.46171875,0.009375,0.05
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,TEAM 2,6,0.5234375,0.60234375,0.0234375,0.06484375
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,TEAM 1,5,0.23359375,0.63203125,0.01875,0.071875
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,TEAM 1,5,0.43671875,0.546875,0.01328125,0.059375
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,TEAM 1,5,0.48125,0.39296875,0.009375,0.04375
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,Ball,0,0.26796875,0.56875,0.00625,0.009375
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,TEAM 1,5,0.284375,0.56484375,0.015625,0.0609375
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,Referee,4,0.58359375,0.4921875,0.01640625,0.053125
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,TEAM 1,5,0.2765625,0.484375,0.01484375,0.053125
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,TEAM 1,5,0.06796875,0.5625,0.01640625,0.06171875
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,TEAM 2,6,0.23359375,0.525,0.01953125,0.0578125
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,TEAM 2,6,0.6,0.66640625,0.021875,0.0703125
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,TEAM 2,6,0.82734375,0.40546875,0.0125,0.04609375
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,GoalKeeper,2,0.23828125,0.39609375,0.0078125,0.05
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,Goal_Net,3,0.2515625,0.36484375,0.06875,0.07421875
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,Referee,4,0.53046875,0.29609375,0.00625,0.02890625
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,TEAM 1,5,0.6828125,0.5046875,0.015625,0.0578125
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,TEAM 1,5,0.6109375,0.61640625,0.0171875,0.0734375
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,TEAM 2,6,0.7296875,0.56953125,0.0125,0.0640625
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,TEAM 2,6,0.7828125,0.5046875,0.0109375,0.053125
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,TEAM 2,6,0.91171875,0.5921875,0.0140625,0.075
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,TEAM 2,6,0.8703125,0.6625,0.01953125,0.07578125
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,TEAM 1,5,0.89140625,0.621875,0.01640625,0.06640625
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,TEAM 1,5,0.74296875,0.36328125,0.00859375,0.040625
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,Corner,1,0.42578125,0.2953125,0.01171875,0.0296875
data/raw/train/images/00004_jpg.rf.d266ea2081ec90136a38c3cdb7eafb13.jpg,Referee,4,0.9390625,0.7984375,0.025,0.09375
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,TEAM 2,6,0.41328125,0.33828125,0.01328125,0.040625
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,TEAM 2,6,0.40859375,0.3953125,0.00859375,0.0453125
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,TEAM 1,5,0.3859375,0.603125,0.02109375,0.059375
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,TEAM 1,5,0.596875,0.3234375,0.00859375,0.0359375
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,Ball,0,0.6484375,0.33046875,0.00390625,0.0078125
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,Referee,4,0.721875,0.36484375,0.009375,0.0421875
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,TEAM 1,5,0.34453125,0.43359375,0.01484375,0.053125
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,TEAM 2,6,0.840625,0.371875,0.0109375,0.04609375
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,GoalKeeper,2,0.109375,0.38203125,0.0109375,0.05
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,TEAM 1,5,0.5328125,0.36640625,0.01171875,0.04296875
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,TEAM 2,6,0.7859375,0.4609375,0.01796875,0.053125
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,TEAM 2,6,0.565625,0.39765625,0.01484375,0.04453125
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,TEAM 1,5,0.66484375,0.59609375,0.01875,0.05859375
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,TEAM 1,5,0.69609375,0.4171875,0.025,0.04609375
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,Corner,1,0.16328125,0.26640625,0.01171875,0.0296875
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,Referee,4,0.45234375,0.26953125,0.00625,0.03046875
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,TEAM 1,5,0.4515625,0.31484375,0.0078125,0.040625
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,TEAM 2,6,0.51796875,0.30859375,0.01015625,0.03359375
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,TEAM 2,6,0.59765625,0.28125,0.009375,0.03203125
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,TEAM 1,5,0.546875,0.2859375,0.009375,0.03359375
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,TEAM 1,5,0.646875,0.3171875,0.01015625,0.03203125
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,TEAM 2,6,0.67265625,0.32265625,0.0140625,0.02734375
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,TEAM 2,6,0.68125,0.30234375,0.0078125,0.03515625
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,TEAM 2,6,0.7109375,0.2859375,0.01015625,0.02890625
data/raw/train/images/00005_jpg.rf.2fce91cfef0c4d314d93dd8d97d3f6d4.jpg,TEAM 1,5,0.7140625,0.27265625,0.00859375,0.03359375
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,TEAM 2,6,0.41328125,0.33828125,0.01328125,0.040625
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,TEAM 2,6,0.40859375,0.3953125,0.00859375,0.0453125
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,TEAM 1,5,0.3859375,0.603125,0.02109375,0.059375
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,TEAM 1,5,0.596875,0.3234375,0.00859375,0.0359375
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,Ball,0,0.6484375,0.33046875,0.00390625,0.0078125
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,Referee,4,0.721875,0.36484375,0.009375,0.0421875
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,TEAM 1,5,0.34453125,0.43359375,0.01484375,0.053125
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,TEAM 2,6,0.840625,0.371875,0.0109375,0.04609375
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,GoalKeeper,2,0.109375,0.38203125,0.0109375,0.05
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,TEAM 1,5,0.5328125,0.36640625,0.01171875,0.04296875
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,TEAM 2,6,0.7859375,0.4609375,0.01796875,0.053125
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,TEAM 2,6,0.565625,0.39765625,0.01484375,0.04453125
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,TEAM 1,5,0.66484375,0.59609375,0.01875,0.05859375
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,TEAM 1,5,0.69609375,0.4171875,0.025,0.04609375
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,Corner,1,0.16328125,0.26640625,0.01171875,0.0296875
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,Referee,4,0.45234375,0.26953125,0.00625,0.03046875
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,TEAM 1,5,0.4515625,0.31484375,0.0078125,0.040625
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,TEAM 2,6,0.51796875,0.30859375,0.01015625,0.03359375
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,TEAM 2,6,0.59765625,0.28125,0.009375,0.03203125
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,TEAM 1,5,0.546875,0.2859375,0.009375,0.03359375
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,TEAM 1,5,0.646875,0.3171875,0.01015625,0.03203125
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,TEAM 2,6,0.67265625,0.32265625,0.0140625,0.02734375
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,TEAM 2,6,0.68125,0.30234375,0.0078125,0.03515625
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,TEAM 2,6,0.7109375,0.2859375,0.01015625,0.02890625
data/raw/train/images/00005_jpg.rf.b8fe638378283d8f10ca817fc57c22ca.jpg,TEAM 1,5,0.7140625,0.27265625,0.00859375,0.03359375
data/raw/train/images/00005_jpg.rf.dba98145831c7e6daf875ba536399991.jpg,TEAM 2,6,0.41328125,0.33828125,0.01328125,0.040625
data/raw/train/images/00005_jpg.rf.dba98145831c7e6daf875ba536399991.jpg,TEAM 2,6,0.40859375,0.3953125,0.00859375,0.0453125
